simulator,experiment_folder,model,workload,stage_index,metric_name,predicted,actual,mape,mpe,absolute_error,exp_id,hardware,dp,cpu_offload,gpu_mem_util,precision,tp,max_num_batched_tokens
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,0,e2e_p90,7320.212500000001,8010.016245674342,8.611764627154868,-8.611764627154868,689.8037456743414,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,0,e2e_p99,7638.03546,10370.711622172968,26.34993876727228,-26.34993876727228,2732.6761621729665,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,0,ttft_mean,67.54407177033492,98.93586923740804,31.72944020105072,-31.72944020105072,31.39179746707312,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,0,ttft_p90,79.26939999999999,106.29221852868795,25.42313906205147,-25.42313906205147,27.022818528687974,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,0,ttft_p99,89.692,263.90343572944397,66.01332614253911,-66.01332614253911,174.21143572944396,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,0,itl_mean,29.03016760939891,32.363940840651466,10.30088779258024,-10.30088779258024,3.3337732312525574,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,1,e2e_mean,7461.851552256532,9444.740996375269,20.994640772888683,-20.994640772888683,1982.889444118735,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,1,e2e_p90,7678.3159,10541.4788053371,27.16092265809514,-27.16092265809514,2863.1629053371016,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,1,e2e_p99,7725.37789,11294.893405595794,31.6029145864038,-31.6029145864038,3569.5155155957946,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,1,ttft_mean,69.17452850356295,112.720348990988,38.631729654160786,-38.631729654160786,43.54582048742503,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,1,ttft_p90,80.9632,135.93958988785744,40.44178000920106,-40.44178000920106,54.97638988785744,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,1,ttft_p99,104.23202000000008,154.32104209437966,32.457674867012706,-32.457674867012706,50.08902209437957,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,1,itl_mean,29.92672479252214,38.09424245926506,21.44029422681554,-21.44029422681554,8.16751766674292,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,-1,e2e_mean,7387.845620634921,9029.76394001358,18.18340247083127,-18.18340247083127,1641.9183193786605,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,-1,e2e_p90,7653.6696,10360.089657269418,26.12351964898673,-26.12351964898673,2706.420057269418,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,-1,e2e_p99,7724.63951,11278.09804033488,31.507604541353743,-31.507604541353743,3553.4585303348804,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,-1,ttft_mean,68.63363095238094,108.66609023993506,36.8398818795839,-36.8398818795839,40.03245928755412,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,-1,ttft_p90,80.5729,134.4294911250472,40.06307743510644,-40.06307743510644,53.8565911250472,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,-1,ttft_p99,101.072,180.37268374115231,43.964907599287294,-43.964907599287294,79.30068374115231,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,41-llama-2-70b-tp4-general-lite-4,meta-llama/Llama-2-70b-hf,general-lite,-1,itl_mean,29.62929550478761,36.407865661366245,18.61842223772988,-18.61842223772988,6.778570156578635,41,A100-80GB,,False,0.9,FP16,4,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,0,e2e_mean,13570.429431784109,22753.01549541211,40.357666285946,-40.357666285946,9182.586063628003,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,0,e2e_p90,13625.541,25084.1105690226,45.680589461175714,-45.680589461175714,11458.5695690226,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,0,e2e_p99,13671.011,26840.01804552041,49.064821875998376,-49.064821875998376,13169.00704552041,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,0,ttft_mean,31.56086206896552,50.083260982840635,36.98321265506493,-36.98321265506493,18.522398913875115,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,0,ttft_p90,35.229,58.35479581728578,39.62964053493525,-39.62964053493525,23.125795817285784,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,0,ttft_p99,36.861,66.93791884928946,44.932557459707645,-44.932557459707645,30.076918849289463,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,0,itl_mean,9.355972750321454,16.35965618612838,42.81070064140751,-42.81070064140751,7.003683435806925,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,-1,e2e_mean,13570.429431784109,22753.01549541211,40.357666285946,-40.357666285946,9182.586063628,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,-1,e2e_p90,13625.541,25084.1105690226,45.680589461175714,-45.680589461175714,11458.5695690226,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,-1,e2e_p99,13671.011,26840.01804552041,49.064821875998376,-49.064821875998376,13169.00704552041,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,-1,ttft_mean,31.56086206896552,50.083260982840635,36.98321265506493,-36.98321265506493,18.522398913875115,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,-1,ttft_p90,35.229,58.35479581728578,39.62964053493525,-39.62964053493525,23.125795817285784,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,-1,ttft_p99,36.861,66.93791884928946,44.932557459707645,-44.932557459707645,30.076918849289463,46,H100,,False,0.9,FP16,1,2048
blis-evolved,46-llama-3-1-8b-tp1-reasoning-1,meta-llama/Llama-3.1-8B-Instruct,reasoning,-1,itl_mean,9.355972750321452,16.35965618612838,42.810700641407514,-42.810700641407514,7.003683435806927,46,H100,,False,0.9,FP16,1,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,0,e2e_mean,10531.512066666668,4477.555635062357,135.20672717492653,135.20672717492653,6053.956431604311,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,0,e2e_p90,10595.999,4455.649968981743,137.8103996894873,137.8103996894873,6140.349031018257,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,0,e2e_p99,10644.65768,8059.81103464962,32.070809529379375,32.070809529379375,2584.8466453503806,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,0,ttft_mean,70.91516444444444,63.92553402169142,10.93401960534468,10.93401960534468,6.989630422753024,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,0,ttft_p90,85.389,59.98824965208769,42.34287630532377,42.34287630532377,25.400750347912307,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,0,ttft_p99,97.11839999999997,650.6431989930574,85.073478036764,-85.073478036764,553.5247989930574,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,0,itl_mean,42.3474530454341,17.80582540554629,137.8292052231592,137.8292052231592,24.54162763988781,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,1,e2e_mean,10606.7184994709,4964.810210625874,113.63794484570629,113.63794484570629,5641.908288845025,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,1,e2e_p90,10653.4566,5004.394665919244,112.88202292580564,112.88202292580564,5649.061934080755,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,1,e2e_p99,10654.10324,5019.883525473997,112.23805663885396,112.23805663885396,5634.219714526003,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,1,ttft_mean,84.84119365079366,61.01258320757188,39.05523941209649,39.05523941209649,23.828610443221777,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,1,ttft_p90,99.5,68.78297347575426,44.65789274881141,44.65789274881141,30.71702652424574,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,1,ttft_p99,103.825,71.67571110650897,44.853812256871365,44.853812256871365,32.14928889349103,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,1,itl_mean,42.59555184542553,19.791260157117648,115.22405095618252,115.22405095618252,22.804291688307885,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,-1,e2e_mean,10592.255723931625,4825.594617607727,119.50156536735156,119.50156536735156,5766.661106323896,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,-1,e2e_p90,10653.4377,5000.934884883463,113.02892249612356,113.02892249612356,5652.502815116537,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,-1,e2e_p99,10654.08858,5021.214646724984,112.1815004851262,112.1815004851262,5632.873933275016,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,-1,ttft_mean,82.1631111111111,61.84485486874889,32.85359192043206,32.85359192043206,20.318256242362217,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,-1,ttft_p90,99.2506,68.17838605493307,45.57487459446641,45.57487459446641,31.07221394506692,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,-1,ttft_p99,103.825,72.4357972666621,43.33382653024857,43.33382653024857,31.389202733337896,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,49-mixtral-8x22b-tp8-general-8,mistralai/Mixtral-8x22B-Instruct-v0.1,general,-1,itl_mean,42.54784053773487,19.22383004981723,121.32863444732432,121.32863444732432,23.324010487917636,49,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,0,e2e_mean,10467.06519269103,4501.278652796832,132.53537494701436,132.53537494701436,5965.7865398941985,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,0,e2e_p90,10476.79,4480.222670827061,133.84529675767115,133.84529675767115,5996.56732917294,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,0,e2e_p99,10561.082,7929.367452776058,33.18946388721819,33.18946388721819,2631.714547223942,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,0,ttft_mean,80.04254485049836,68.18736925783257,17.38617536018814,17.38617536018814,11.855175592665788,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,0,ttft_p90,96.681,59.87268080934882,61.47765340232392,61.47765340232392,36.808319190651176,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,0,ttft_p99,101.717,903.8341078162172,88.74605426810439,-88.74605426810439,802.1171078162173,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,0,itl_mean,42.220514828620054,17.96546100217218,135.00935947880896,135.00935947880896,24.25505382644787,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,1,e2e_mean,10527.362652213187,4419.934376370627,138.17916185573773,138.17916185573773,6107.428275842562,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,1,e2e_p90,10574.7748,4464.113707188517,136.88408256652485,136.88408256652485,6110.661092811482,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,1,e2e_p99,10575.84866,4639.584063095972,127.9482064808798,127.9482064808798,5936.264596904028,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,1,ttft_mean,82.60826558265583,53.15920653566718,55.397852914207434,55.397852914207434,29.44905904698865,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,1,ttft_p90,96.6432,60.221834760159254,60.478670875593934,60.478670875593934,36.42136523984074,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,1,ttft_p99,101.592,63.51682836189866,59.94501397513291,59.94501397513291,38.07517163810134,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,1,itl_mean,42.45519669362005,17.69827555463448,139.88323926001203,139.88323926001203,24.75692113898557,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,-1,e2e_mean,10514.472357244318,4447.049135179363,136.43706281694227,136.43706281694227,6067.423222064956,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,-1,e2e_p90,10574.7603,4474.002961907536,136.36015420721458,136.36015420721458,6100.757338092464,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,-1,e2e_p99,10575.42923,4696.361078275368,125.18347830877576,125.18347830877576,5879.068151724632,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,-1,ttft_mean,82.05976988636363,58.168594109722314,41.072293635936674,41.072293635936674,23.89117577664131,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,-1,ttft_p90,96.6882,60.13457700610161,60.786364208048624,60.786364208048624,36.55362299389839,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,-1,ttft_p99,101.65204,66.92628891207278,51.88656304184091,51.88656304184091,34.72575108792722,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,50-mixtral-8x22b-tp8-codegen-8,mistralai/Mixtral-8x22B-Instruct-v0.1,codegen,-1,itl_mean,42.405026777877865,17.78734262433005,138.40001102736403,138.40001102736403,24.617684153547813,50,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,51-mixtral-8x22b-tp8-roleplay-8,mistralai/Mixtral-8x22B-Instruct-v0.1,roleplay,0,e2e_mean,10661.296353500002,4509.577732635403,136.4145156284849,136.4145156284849,6151.718620864599,51,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,51-mixtral-8x22b-tp8-roleplay-8,mistralai/Mixtral-8x22B-Instruct-v0.1,roleplay,0,e2e_p90,10664.512,4539.461996499449,134.92898515779643,134.92898515779643,6125.050003500552,51,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,51-mixtral-8x22b-tp8-roleplay-8,mistralai/Mixtral-8x22B-Instruct-v0.1,roleplay,0,e2e_p99,10668.02479,5546.458063730994,92.33941133999718,92.33941133999718,5121.566726269006,51,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,51-mixtral-8x22b-tp8-roleplay-8,mistralai/Mixtral-8x22B-Instruct-v0.1,roleplay,0,ttft_mean,74.44381,57.68870374692293,29.043998503729195,29.043998503729195,16.755106253077066,51,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,51-mixtral-8x22b-tp8-roleplay-8,mistralai/Mixtral-8x22B-Instruct-v0.1,roleplay,0,ttft_p90,98.3954,59.88409407436848,64.30974121075515,64.30974121075515,38.51130592563153,51,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,51-mixtral-8x22b-tp8-roleplay-8,mistralai/Mixtral-8x22B-Instruct-v0.1,roleplay,0,ttft_p99,101.555,82.56489912048004,23.00021084239358,23.00021084239358,18.99010087951997,51,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,51-mixtral-8x22b-tp8-roleplay-8,mistralai/Mixtral-8x22B-Instruct-v0.1,roleplay,0,itl_mean,42.344306174,17.760126710499826,138.42344632015462,138.42344632015462,24.58417946350017,51,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,51-mixtral-8x22b-tp8-roleplay-8,mistralai/Mixtral-8x22B-Instruct-v0.1,roleplay,-1,e2e_mean,10661.2963535,4509.577732635403,136.4145156284849,136.4145156284849,6151.718620864597,51,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,51-mixtral-8x22b-tp8-roleplay-8,mistralai/Mixtral-8x22B-Instruct-v0.1,roleplay,-1,e2e_p90,10664.512,4539.461996499449,134.92898515779643,134.92898515779643,6125.050003500552,51,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,51-mixtral-8x22b-tp8-roleplay-8,mistralai/Mixtral-8x22B-Instruct-v0.1,roleplay,-1,e2e_p99,10668.02479,5546.458063730994,92.33941133999718,92.33941133999718,5121.566726269006,51,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,51-mixtral-8x22b-tp8-roleplay-8,mistralai/Mixtral-8x22B-Instruct-v0.1,roleplay,-1,ttft_mean,74.44381,57.68870374692293,29.043998503729195,29.043998503729195,16.755106253077066,51,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,51-mixtral-8x22b-tp8-roleplay-8,mistralai/Mixtral-8x22B-Instruct-v0.1,roleplay,-1,ttft_p90,98.3954,59.88409407436848,64.30974121075515,64.30974121075515,38.51130592563153,51,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,51-mixtral-8x22b-tp8-roleplay-8,mistralai/Mixtral-8x22B-Instruct-v0.1,roleplay,-1,ttft_p99,101.555,82.56489912048004,23.00021084239358,23.00021084239358,18.99010087951997,51,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,51-mixtral-8x22b-tp8-roleplay-8,mistralai/Mixtral-8x22B-Instruct-v0.1,roleplay,-1,itl_mean,42.344306174,17.760126710499826,138.42344632015462,138.42344632015462,24.58417946350017,51,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,0,e2e_mean,61256.55028630024,26005.52856216052,135.55202940743877,135.55202940743877,35251.02172413972,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,0,e2e_p90,61269.868,26410.34397352487,131.99193490785342,131.99193490785342,34859.524026475134,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,0,e2e_p99,61269.88082,28470.11631121859,115.20769409662276,115.20769409662276,32799.76450878141,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,0,ttft_mean,79.99686382280558,65.6433540629223,21.86589939649451,21.86589939649451,14.35350975988328,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,0,ttft_p90,97.3456,64.90281093865634,49.98672413742965,49.98672413742965,32.44278906134366,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,0,ttft_p99,99.25892,106.70054508372992,6.974308404788686,-6.974308404788686,7.441625083729917,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,0,itl_mean,42.27766235140113,18.20660106247587,132.21062627958688,132.21062627958688,24.071061288925264,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,-1,e2e_mean,61256.55028630025,26005.52856216052,135.5520294074388,135.5520294074388,35251.021724139726,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,-1,e2e_p90,61269.868,26410.34397352487,131.99193490785342,131.99193490785342,34859.524026475134,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,-1,e2e_p99,61269.88082,28470.11631121859,115.20769409662276,115.20769409662276,32799.76450878141,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,-1,ttft_mean,79.99686382280558,65.6433540629223,21.86589939649451,21.86589939649451,14.35350975988328,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,-1,ttft_p90,97.3456,64.90281093865634,49.98672413742965,49.98672413742965,32.44278906134366,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,-1,ttft_p99,99.25892,106.70054508372992,6.974308404788686,-6.974308404788686,7.441625083729917,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,53-mixtral-8x22b-tp8-reasoning-lite-8-1,mistralai/Mixtral-8x22B-v0.1,reasoning-lite,-1,itl_mean,42.27766235140114,18.20660106247587,132.2106262795869,132.2106262795869,24.07106128892527,53,H100,1.0,False,0.9,FP16,8,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,0,e2e_mean,11937.26155681818,12401.272021142144,3.7416360477610744,-3.7416360477610744,464.0104643239629,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,0,e2e_p90,12127.8408,12818.81056316197,5.390279852856569,-5.390279852856569,690.9697631619692,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,0,e2e_p99,12157.07476,13743.47015786916,11.542902772345537,-11.542902772345537,1586.395397869161,54,L40S,,False,0.9,FP16,1,2048
blis-evolved,54-qwen3-14b-tp1-general-lite-1,Qwen/Qwen3-14B,general-lite,0,ttft_mean,93.78931534090908,140.6263659497102,33.30602358419092,-33.30602358419092,46.83705060880111,54,L40S,,False,0.9,FP16,1,2048
